timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 05:50:00,0.7472920461570176,0.490143571401737,47
2024-01-01 05:55:00,0.6582284216702753,0.45292801353208717,49
2024-01-01 06:00:00,0.68482760760149,0.5133066979081189,42
2024-01-01 06:05:00,0.7084119656641569,0.49447021573417793,58
2024-01-01 06:10:00,0.5760602094897249,0.5494148941157762,47
2024-01-01 06:15:00,0.6620289011619566,0.461629800177876,51
2024-01-01 06:20:00,0.7140571470987188,0.4685538398255398,34
2024-01-01 06:25:00,0.6912990143155917,0.5374311410273983,44
2024-01-01 06:30:00,0.6456972776393026,0.4016858505912736,53
2024-01-01 06:35:00,0.7119514144403728,0.5243003993567535,40
2024-01-01 06:40:00,0.717785306522515,0.38553902054875666,52
2024-01-01 06:45:00,0.7880683660391763,0.4296556645092907,51
2024-01-01 06:50:00,0.6305462713518987,0.49749926433152486,44
2024-01-01 06:55:00,0.7350699159731241,0.41473674670300786,55
2024-01-01 07:00:00,0.7078678114241744,0.4284845723012323,49
2024-01-01 07:05:00,0.7032326108156622,0.4110894571372399,44
2024-01-01 07:10:00,0.6921033609486598,0.39913899017944926,53
2024-01-01 07:15:00,0.6406985433106291,0.40668716537024124,46
2024-01-01 07:20:00,0.6804336146873123,0.40845283384458725,47
2024-01-01 07:25:00,0.7490664028438788,0.39810929759040226,47
2024-01-01 07:30:00,0.7026506294564593,0.34579785811029057,49
2024-01-01 07:35:00,0.7042705699108136,0.40572246254502664,51
2024-01-01 07:40:00,0.6347829292703397,0.4029266670027727,45
2024-01-01 07:45:00,0.6354545725597327,0.38833564797645015,33
2024-01-01 07:50:00,0.6257037063854902,0.40754927620219766,60
2024-01-01 07:55:00,0.6731371299170568,0.4218548647559482,32
2024-01-01 08:00:00,0.7247308230394416,0.3830999194462543,56
2024-01-01 08:05:00,0.6462305066903694,0.4052715517241092,33
2024-01-01 08:10:00,0.5646290933016808,0.3908819713657225,44
2024-01-01 08:15:00,0.6078693285681456,0.4030911551331734,43
2024-01-01 08:20:00,0.6834625846793114,0.40637527815863395,41
2024-01-01 08:25:00,0.6886306544302084,0.3790021652358515,45
2024-01-01 08:30:00,0.5895991155658711,0.33690447541037205,49
2024-01-01 08:35:00,0.6675819855415035,0.4096021361606382,37
2024-01-01 08:40:00,0.6817847725660151,0.33381967256685235,48
2024-01-01 08:45:00,0.5991902786404357,0.2844647087936555,45
2024-01-01 08:50:00,0.587475783579647,0.3767270205806777,52
2024-01-01 08:55:00,0.640258819706467,0.4487082051569383,46
2024-01-01 09:00:00,0.6363392468075512,0.3895922946490489,48
2024-01-01 09:05:00,0.6369959498670519,0.38111499374308466,56
2024-01-01 09:10:00,0.5976588952808664,0.346574968837298,43
2024-01-01 09:15:00,0.6133873877347547,0.29125926328463386,63
2024-01-01 09:20:00,0.6007994203510616,0.3473982124982602,41
2024-01-01 09:25:00,0.6899260570054065,0.3280130719161488,46
2024-01-01 09:30:00,0.5101382745555887,0.28958669849951546,46
2024-01-01 09:35:00,0.6402399634479027,0.3788809884303708,39
2024-01-01 09:40:00,0.6830175043633511,0.3479789817773843,42
2024-01-01 09:45:00,0.48972122757480513,0.26843080454071466,39
2024-01-01 09:50:00,0.6717723575036624,0.3404734481324634,59
2024-01-01 09:55:00,0.611001859848965,0.2759085595808263,46
2024-01-01 10:00:00,0.511377338697759,0.3452819099670268,48
2024-01-01 10:05:00,0.5942396174955697,0.3658320508751427,39
2024-01-01 10:10:00,0.5019258821509756,0.3423016506284586,46
2024-01-01 10:15:00,0.5572529161354085,0.3067281430426612,55
2024-01-01 10:20:00,0.4992032397264505,0.31925800579048375,44
2024-01-01 10:25:00,0.54908615715331,0.3226541630222,44
2024-01-01 10:30:00,0.4610011195056517,0.3427038820291182,49
2024-01-01 10:35:00,0.4691089986036392,0.332201088555549,35
2024-01-01 10:40:00,0.5257229135991723,0.30611517121939374,52
2024-01-01 10:45:00,0.5418853158293502,0.3000436078624609,55
2024-01-01 10:50:00,0.4712357439594912,0.2754981125559975,47
2024-01-01 10:55:00,0.5359486098260735,0.3302779874103293,54
2024-01-01 11:00:00,0.40472296175211864,0.353617088957142,42
2024-01-01 11:05:00,0.5170102494287918,0.312833207787005,41
2024-01-01 11:10:00,0.5152067347147082,0.29261522964181513,42
2024-01-01 11:15:00,0.57637742548748,0.35872623848719254,40
2024-01-01 11:20:00,0.39803211405117156,0.30764007671375754,42
2024-01-01 11:25:00,0.437229958472736,0.3240703447497027,46
2024-01-01 11:30:00,0.3813895751272275,0.30783604204331305,44
2024-01-01 11:35:00,0.4469010341056643,0.2972347772040566,48
2024-01-01 11:40:00,0.4222992757295065,0.35877424329353624,50
2024-01-01 11:45:00,0.47100731120962114,0.28747845857237114,49
2024-01-01 11:50:00,0.4761491775940423,0.32797471924251675,57
2024-01-01 11:55:00,0.41431382768558117,0.41678319946642856,45
2024-01-01 12:00:00,0.4192175065379228,0.301865273416907,32
2024-01-01 12:05:00,0.4262814332093986,0.344887072212777,50
2024-01-01 12:10:00,0.33145441596188546,0.3034320821856112,43
2024-01-01 12:15:00,0.2577390282029174,0.2928735834440654,42
2024-01-01 12:20:00,0.4317068511633033,0.26904948274813817,41
2024-01-01 12:25:00,0.38032466093312667,0.3490702299372285,45
2024-01-01 12:30:00,0.3168166765486922,0.26600489302200175,50
2024-01-01 12:35:00,0.3181339974450414,0.25072751483722505,50
2024-01-01 12:40:00,0.27675827627445104,0.38672596296892237,40
2024-01-01 12:45:00,0.3481175725400368,0.2629783232999742,49
2024-01-01 12:50:00,0.3241163933505368,0.3132549810721978,43
2024-01-01 12:55:00,0.3781049260218292,0.2913031968873274,41
2024-01-01 13:00:00,0.2309595870732848,0.27184623607249064,47
2024-01-01 13:05:00,0.24109343189833315,0.33284470960757323,45
2024-01-01 13:10:00,0.2895246025343613,0.35172102150965884,43
2024-01-01 13:15:00,0.4153055554510191,0.2718450380560964,37
2024-01-01 13:20:00,0.2993076001671345,0.3014218118125235,45
2024-01-01 13:25:00,0.3232441375437283,0.33061848150333745,50
2024-01-01 13:30:00,0.276474428538761,0.30671661093234065,39
2024-01-01 13:35:00,0.3456837350765802,0.29231398240424455,53
2024-01-01 13:40:00,0.34002791943541527,0.2579317314553129,44
2024-01-01 13:45:00,0.244107657345665,0.28896773165384104,42
2024-01-01 13:50:00,0.19764664884999789,0.3476912342569134,41
2024-01-01 13:55:00,0.2717277851967038,0.3773851492684208,39
2024-01-01 14:00:00,0.3180534767930346,0.3636738290634507,49
2024-01-01 14:05:00,0.2998348730513941,0.33771467537289684,41
2024-01-01 14:10:00,0.1668259889175694,0.36438148020760835,29
2024-01-01 14:15:00,0.22993535685299038,0.31885464648125356,56
2024-01-01 14:20:00,0.19997797963848699,0.3609695197510374,51
2024-01-01 14:25:00,0.19044360624761617,0.322582105423028,35
2024-01-01 14:30:00,0.2517162361901281,0.302338887889528,36
2024-01-01 14:35:00,0.15301189958531142,0.3751109555433414,42
2024-01-01 14:40:00,0.25928583086340506,0.3497867663675262,46
2024-01-01 14:45:00,0.2754208932699047,0.2829343348006237,41
2024-01-01 14:50:00,0.1271225239883743,0.3263403290873541,43
2024-01-01 14:55:00,0.1838752191538943,0.35907863246416644,39
2024-01-01 15:00:00,0.23000483933809787,0.4138777403620858,55
2024-01-01 15:05:00,0.19011300960318464,0.425176471277634,52
2024-01-01 15:10:00,0.19439227034470094,0.43047835117088507,44
2024-01-01 15:15:00,0.15553056684141406,0.3789720760623134,50
2024-01-01 15:20:00,0.1595200572914997,0.35923111897831256,48
2024-01-01 15:25:00,0.0875725093827023,0.2981396190990728,43
2024-01-01 15:30:00,0.12909731652291798,0.42021935412821715,34
2024-01-01 15:35:00,0.20046696259667227,0.2909797452598341,52
2024-01-01 15:40:00,0.12587981831477724,0.3486719851422918,27
2024-01-01 15:45:00,0.1362512521468072,0.38403342207642954,54
2024-01-01 15:50:00,0.08621087026872692,0.40235665508938623,42
2024-01-01 15:55:00,0.20007116356347232,0.34745954045166333,49
2024-01-01 16:00:00,0.13769825089825272,0.39880022888319144,48
2024-01-01 16:05:00,0.15275585879754117,0.38970241986212906,45
2024-01-01 16:10:00,0.15183288028528558,0.4085861377969121,52
2024-01-01 16:15:00,0.14890845516464996,0.4234807365478416,53
2024-01-01 16:20:00,0.20951539227117438,0.33627956824216537,51
2024-01-01 16:25:00,0.23137302628866713,0.4512941432402255,38
2024-01-01 16:30:00,0.1154517753716361,0.4143541899574191,42
2024-01-01 16:35:00,0.06587569337706745,0.44912880900833246,39
2024-01-01 16:40:00,0.11691032725574001,0.41624209383218463,42
2024-01-01 16:45:00,0.08443400682608741,0.4261074228350221,43
2024-01-01 16:50:00,0.11804488674443483,0.510206228010156,43
2024-01-01 16:55:00,0.0819436442412764,0.4176380467828178,43
2024-01-01 17:00:00,0.1459981249540919,0.4599342527608386,37
2024-01-01 17:05:00,0.14033559012959032,0.4259831353981433,45
2024-01-01 17:10:00,0.09488968743817729,0.4761424231909478,50
2024-01-01 17:15:00,0.09665396377026624,0.5225694982384935,55
2024-01-01 17:20:00,0.08238486891041091,0.4287086761692772,56
2024-01-01 17:25:00,0.12617288241765295,0.5365242709517107,40
2024-01-01 17:30:00,0.052544729808205626,0.5287864113230065,47
2024-01-01 17:35:00,0.10188763167321807,0.5208171576826646,42
2024-01-01 17:40:00,0.06450114771140911,0.49422628267563923,47
2024-01-01 17:45:00,0.12926582688608612,0.5155969301585623,55
2024-01-01 17:50:00,0.052434011564635785,0.47707071039292176,36
2024-01-01 17:55:00,0.09749755232444457,0.44802125504976137,51
2024-01-01 18:00:00,0.05284861524366213,0.5189144254407341,52
2024-01-01 18:05:00,0.033320671574934124,0.5518891529445482,35
2024-01-01 18:10:00,0.12045535391404506,0.4888254171440932,39
2024-01-01 18:15:00,0.08060643018641606,0.5050926186519139,47
2024-01-01 18:20:00,0.15715813660737452,0.5285167935497843,45
2024-01-01 18:25:00,0.18589017164474886,0.5784987779530559,41
2024-01-01 18:30:00,0.19951022021723827,0.525494042137002,39
2024-01-01 18:35:00,0.13401788054843755,0.4956752293785808,53
2024-01-01 18:40:00,0.0532657632587692,0.5032240661543733,52
2024-01-01 18:45:00,0.04796729655194926,0.5006972775208474,47
2024-01-01 18:50:00,0.10197582918218386,0.5752403583398261,54
2024-01-01 18:55:00,0.19148249798140698,0.5172688227580745,32
2024-01-01 19:00:00,0.04269403721656077,0.4580545374634815,38
2024-01-01 19:05:00,0.03668530169068049,0.6119410494367299,36
2024-01-01 19:10:00,0.06943830867494785,0.6024726481603484,53
2024-01-01 19:15:00,0.0,0.5778813464142434,51
2024-01-01 19:20:00,0.17593781561103364,0.5334931310617422,51
2024-01-01 19:25:00,0.1528139368730856,0.5373631110313809,54
2024-01-01 19:30:00,0.11324663556431717,0.53755122758805,41
2024-01-01 19:35:00,0.15732564835662735,0.6023936420394711,43
2024-01-01 19:40:00,0.14825644613694555,0.6013783829973179,40
2024-01-01 19:45:00,0.14020509070154674,0.5562359955055457,48
2024-01-01 19:50:00,0.07055129409528713,0.5802540723356221,46
2024-01-01 19:55:00,0.19156318682583315,0.6251958572829582,29
2024-01-01 20:00:00,0.171337554042007,0.6241487172371805,45
2024-01-01 20:05:00,0.1046889539045179,0.6226406485675516,50
2024-01-01 20:10:00,0.16261182948299016,0.6571549235058213,46
2024-01-01 20:15:00,0.2797162676127759,0.5235633538399476,43
2024-01-01 20:20:00,0.17215908844956201,0.6491163892441469,46
2024-01-01 20:25:00,0.1916553951723646,0.6196472246688539,48
2024-01-01 20:30:00,0.19503998824393542,0.6222355928998599,52
2024-01-01 20:35:00,0.24601265011321247,0.546062637529735,40
2024-01-01 20:40:00,0.13839446886818701,0.6107734099654136,48
2024-01-01 20:45:00,0.18719084284227086,0.5480672516933313,43
2024-01-01 20:50:00,0.18630244640073387,0.6183383827297729,64
2024-01-01 20:55:00,0.1413169964491976,0.668574028607452,53
2024-01-01 21:00:00,0.21639121838172345,0.6431954719676871,39
2024-01-01 21:05:00,0.16703083634346985,0.7150818131621725,38
2024-01-01 21:10:00,0.15413468005874806,0.5984535072412087,46
2024-01-01 21:15:00,0.19001688654159787,0.628403737621767,43
2024-01-01 21:20:00,0.18247783499194734,0.6788878922141108,53
2024-01-01 21:25:00,0.11326090563283292,0.6478406637101816,47
2024-01-01 21:30:00,0.26184613199036166,0.644949821982891,45
2024-01-01 21:35:00,0.2526987238937711,0.6244863566093725,44
2024-01-01 21:40:00,0.1623026717321383,0.6870956974938377,44
2024-01-01 21:45:00,0.27560286272024237,0.6940683762299686,51
2024-01-01 21:50:00,0.30834442076469915,0.6387551558183785,36
2024-01-01 21:55:00,0.27153513391180134,0.6702223295294546,51
2024-01-01 22:00:00,0.18993485544825023,0.6537119701998297,47
2024-01-01 22:05:00,0.26426187638413257,0.6638777678854604,36
2024-01-01 22:10:00,0.20496520208296698,0.7114285598627098,51
2024-01-01 22:15:00,0.27289467584444094,0.6435852066011177,38
2024-01-01 22:20:00,0.2700690187069066,0.6561012891596257,53
2024-01-01 22:25:00,0.42896056640018987,0.7166640967324329,54
2024-01-01 22:30:00,0.3463396627312489,0.6803938336223103,43
2024-01-01 22:35:00,0.2793571266850975,0.6785233835562824,34
2024-01-01 22:40:00,0.27607444179445223,0.6424159476676117,46
2024-01-01 22:45:00,0.3985030072785726,0.6600272618359792,55
2024-01-01 22:50:00,0.2999620768310879,0.7022695485069907,35
2024-01-01 22:55:00,0.25205820890426633,0.6244269496694814,47
2024-01-01 23:00:00,0.27622596289782453,0.7240294169728864,44
2024-01-01 23:05:00,0.3568933572988119,0.7036913936159217,49
2024-01-01 23:10:00,0.2911759659829473,0.6928719250360845,43
2024-01-01 23:15:00,0.3629743121125225,0.6780038173402776,42
2024-01-01 23:20:00,0.39344139041551296,0.6821850568537472,50
2024-01-01 23:25:00,0.3073048247056239,0.7236250684960038,36
2024-01-01 23:30:00,0.33845368534034426,0.7480444181847786,37
2024-01-01 23:35:00,0.29136291183350566,0.7003215161231149,58
2024-01-01 23:40:00,0.35173341273111375,0.7719875925950054,49
2024-01-01 23:45:00,0.48925152898942476,0.7474466328875499,37
2024-01-01 23:50:00,0.42038268978335824,0.6471193718624022,36
2024-01-01 23:55:00,0.4282716655693044,0.7357183204723718,48
