timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 04:35:00,0.691564308819025,0.5618379457273696,48
2024-01-01 04:40:00,0.6495982368778823,0.5424524609338351,29
2024-01-01 04:45:00,0.678813374545257,0.5071351922551256,42
2024-01-01 04:50:00,0.7109957533113052,0.5519059340324783,44
2024-01-01 04:55:00,0.7294442823940493,0.5547805610135927,42
2024-01-01 05:00:00,0.6651501083623955,0.5681475755053575,51
2024-01-01 05:05:00,0.5994504695414132,0.48033671811704615,51
2024-01-01 05:10:00,0.6803455964977562,0.49895782933297816,41
2024-01-01 05:15:00,0.7855717697995555,0.5544103930359763,61
2024-01-01 05:20:00,0.6788719493573023,0.5777067198959542,45
2024-01-01 05:25:00,0.6920977941295022,0.5629014995114859,47
2024-01-01 05:30:00,0.6904203724147733,0.5001012087970109,37
2024-01-01 05:35:00,0.6204939355400038,0.45158405449319217,39
2024-01-01 05:40:00,0.7188826809577835,0.5249853585375991,48
2024-01-01 05:45:00,0.6522774203132785,0.48548053580123984,38
2024-01-01 05:50:00,0.6439608085523896,0.4942262924351079,65
2024-01-01 05:55:00,0.8262466164666507,0.5214699290467002,43
2024-01-01 06:00:00,0.6030116751164547,0.5165490483233005,46
2024-01-01 06:05:00,0.6951213391504734,0.45607031782827184,42
2024-01-01 06:10:00,0.7060906124331676,0.5394417467040528,50
2024-01-01 06:15:00,0.7026596805429007,0.42257386846736583,42
2024-01-01 06:20:00,0.7804164747667894,0.5360884934254853,38
2024-01-01 06:25:00,0.6752021380920222,0.4858801294106283,56
2024-01-01 06:30:00,0.6983987131938821,0.46235458148982345,64
2024-01-01 06:35:00,0.7491484522141568,0.4482670755093709,45
2024-01-01 06:40:00,0.6848839267307304,0.4185982195805558,46
2024-01-01 06:45:00,0.6300367625343318,0.42568701924417757,54
2024-01-01 06:50:00,0.6651266854935644,0.4244902696932772,43
2024-01-01 06:55:00,0.6951155773497204,0.4507675888480434,45
2024-01-01 07:00:00,0.6776802375972749,0.41642977567516337,56
2024-01-01 07:05:00,0.6639339519427285,0.4768512457852019,28
2024-01-01 07:10:00,0.7206159746792005,0.4246903397285472,48
2024-01-01 07:15:00,0.7236233604348843,0.4651823328032872,34
2024-01-01 07:20:00,0.6669042952161435,0.3985010228202075,48
2024-01-01 07:25:00,0.6992102434217403,0.5043375009213861,47
2024-01-01 07:30:00,0.6811674476050696,0.4149247065386298,43
2024-01-01 07:35:00,0.7145809177863209,0.469134236941268,43
2024-01-01 07:40:00,0.6819290387673055,0.4214485369029331,41
2024-01-01 07:45:00,0.6475613475398334,0.3919957046088832,46
2024-01-01 07:50:00,0.7027885939461018,0.4473709390338309,51
2024-01-01 07:55:00,0.639418560645121,0.3556821228485123,52
2024-01-01 08:00:00,0.6529259765060003,0.40194931321223376,56
2024-01-01 08:05:00,0.6644646982617075,0.3837780529619058,42
2024-01-01 08:10:00,0.6503522637757082,0.3629023713372459,58
2024-01-01 08:15:00,0.6728074519354696,0.40825863979927074,38
2024-01-01 08:20:00,0.6788631191786086,0.4075624553539797,37
2024-01-01 08:25:00,0.6269761204736726,0.3620775052673886,46
2024-01-01 08:30:00,0.6300128769971042,0.511342838320413,53
2024-01-01 08:35:00,0.7893943034931713,0.43362837483934813,51
2024-01-01 08:40:00,0.5682507823871403,0.34735485229875607,50
2024-01-01 08:45:00,0.6248138443923301,0.36067220880125955,49
2024-01-01 08:50:00,0.5643445394424786,0.38126318552319566,47
2024-01-01 08:55:00,0.5336510470952359,0.48075318109820236,42
2024-01-01 09:00:00,0.6382581916593871,0.37594511328876234,47
2024-01-01 09:05:00,0.6608502964092867,0.4262990642828515,48
2024-01-01 09:10:00,0.6769510107017126,0.3345441860122509,34
2024-01-01 09:15:00,0.5792876770628208,0.3333417797759088,42
2024-01-01 09:20:00,0.5908984780345784,0.3724028004994828,47
2024-01-01 09:25:00,0.5848746959446758,0.4001713928128188,47
2024-01-01 09:30:00,0.648246661581039,0.32044943325254294,40
2024-01-01 09:35:00,0.5472776488697735,0.30140926535744295,35
2024-01-01 09:40:00,0.5675805900222249,0.26840537512511814,43
2024-01-01 09:45:00,0.639840181908145,0.23459958579824514,28
2024-01-01 09:50:00,0.5930511300989576,0.3444105246099764,44
2024-01-01 09:55:00,0.5744693491209258,0.3086105049725064,45
2024-01-01 10:00:00,0.555795372056066,0.354379404856931,37
2024-01-01 10:05:00,0.4688036308607669,0.3260612784529201,50
2024-01-01 10:10:00,0.5699670783469256,0.31537887027692796,51
2024-01-01 10:15:00,0.482534920234065,0.33808167018170654,43
2024-01-01 10:20:00,0.5747910581677012,0.2998459284099068,52
2024-01-01 10:25:00,0.4660263536297595,0.32764721548698406,45
2024-01-01 10:30:00,0.4054548022431802,0.35081447490176115,47
2024-01-01 10:35:00,0.5194587935220076,0.22289436344576213,45
2024-01-01 10:40:00,0.5182308602502433,0.3382096027012709,47
2024-01-01 10:45:00,0.5229958087554925,0.34820088222145423,45
2024-01-01 10:50:00,0.4634691172610408,0.370710531817035,47
2024-01-01 10:55:00,0.5426333371596207,0.2845614438645966,45
2024-01-01 11:00:00,0.4143741312751133,0.2972122240694267,47
2024-01-01 11:05:00,0.4846637208319594,0.2755885267316149,45
2024-01-01 11:10:00,0.39668331723282174,0.29931162905217046,46
2024-01-01 11:15:00,0.495379734111438,0.3178717495074579,44
2024-01-01 11:20:00,0.40521632500717486,0.3755896187367922,45
2024-01-01 11:25:00,0.4451421361260902,0.33599678086056217,43
2024-01-01 11:30:00,0.3529982322182332,0.2775924047950176,50
2024-01-01 11:35:00,0.4724913210678892,0.3277554515084147,43
2024-01-01 11:40:00,0.4708896295340861,0.2768541015233417,35
2024-01-01 11:45:00,0.37222081337646634,0.3559913548626344,41
2024-01-01 11:50:00,0.4322831773709459,0.29706497243583047,51
2024-01-01 11:55:00,0.3711655149469236,0.3233317654514231,40
2024-01-01 12:00:00,0.36589986387420387,0.30971953836791116,45
2024-01-01 12:05:00,0.3587577357770172,0.3305401442514687,41
2024-01-01 12:10:00,0.39388384250319397,0.34018762937965935,49
2024-01-01 12:15:00,0.32301030647538764,0.33162743561520835,49
2024-01-01 12:20:00,0.3724277278471305,0.30902614546355467,47
2024-01-01 12:25:00,0.409045533114487,0.2606821836427154,43
2024-01-01 12:30:00,0.42822040508776943,0.3285044564365991,31
2024-01-01 12:35:00,0.30932962310550793,0.33139876328835616,46
2024-01-01 12:40:00,0.3311112596766717,0.2838597355367574,58
2024-01-01 12:45:00,0.36075019386317747,0.3210404372392084,45
2024-01-01 12:50:00,0.3518673227699099,0.34064278655525215,50
2024-01-01 12:55:00,0.31988355423767423,0.33651907634758577,38
2024-01-01 13:00:00,0.2724696462475158,0.3313562895540806,49
2024-01-01 13:05:00,0.40001545373049174,0.38766284024599407,63
2024-01-01 13:10:00,0.32454100044171286,0.37523501956975336,44
2024-01-01 13:15:00,0.285602716172563,0.37102502199492016,43
2024-01-01 13:20:00,0.2739641957679174,0.23189176538624084,59
2024-01-01 13:25:00,0.3902062692604815,0.3031774886771979,52
2024-01-01 13:30:00,0.25479076949194107,0.3327704477834338,48
2024-01-01 13:35:00,0.3415194595040056,0.38768187518282116,37
2024-01-01 13:40:00,0.3149396835748685,0.28447837719920277,38
2024-01-01 13:45:00,0.24827300434737304,0.3527348916473696,33
2024-01-01 13:50:00,0.20733078702841107,0.32312767268653814,50
2024-01-01 13:55:00,0.28683637207855284,0.2441211999523411,49
2024-01-01 14:00:00,0.18087865706262835,0.24342180139282232,45
2024-01-01 14:05:00,0.2677163065693265,0.35719598134476055,50
2024-01-01 14:10:00,0.16143218697082026,0.3658944933975989,57
2024-01-01 14:15:00,0.23384862426981115,0.3154229898776447,46
2024-01-01 14:20:00,0.2820148304427681,0.3001106079474684,46
2024-01-01 14:25:00,0.1747570957181575,0.33948967043938977,40
2024-01-01 14:30:00,0.03734360752448934,0.24041678973675057,45
2024-01-01 14:35:00,0.2672901859313041,0.2939693147305573,41
2024-01-01 14:40:00,0.24713315125327073,0.42107219612579583,39
2024-01-01 14:45:00,0.19393009252756932,0.4219625577963498,42
2024-01-01 14:50:00,0.19380009134798767,0.3599396067318125,52
2024-01-01 14:55:00,0.24459267102997173,0.35915105454284735,50
2024-01-01 15:00:00,0.16437666946397902,0.4264499683152414,32
2024-01-01 15:05:00,0.15557541234116432,0.31503921280551844,47
2024-01-01 15:10:00,0.2368776681124141,0.30943407727774247,58
2024-01-01 15:15:00,0.18613953246752646,0.3694744996311839,50
2024-01-01 15:20:00,0.13621655378259853,0.3625766522996521,41
2024-01-01 15:25:00,0.164178042854565,0.4671274388070872,42
2024-01-01 15:30:00,0.2500930951186576,0.3159246233394871,52
2024-01-01 15:35:00,0.20030402975635983,0.4089270212822972,45
2024-01-01 15:40:00,0.15555021378920605,0.3942052931858253,54
2024-01-01 15:45:00,0.1253646866251896,0.34086025172656487,43
2024-01-01 15:50:00,0.2031258654577245,0.40325007734563856,41
2024-01-01 15:55:00,0.2225267761705635,0.4689641755911348,42
2024-01-01 16:00:00,0.17944883004302808,0.35288830721207565,39
2024-01-01 16:05:00,0.1274652944508623,0.4897112081755956,45
2024-01-01 16:10:00,0.05312102707787697,0.4505264404173969,57
2024-01-01 16:15:00,0.07553740662533152,0.4777128339491107,49
2024-01-01 16:20:00,0.11204279616523026,0.3758282679729124,47
2024-01-01 16:25:00,0.11472433728569847,0.4650831831412748,33
2024-01-01 16:30:00,0.0998882239176177,0.4136323290624997,51
2024-01-01 16:35:00,0.04950324504523343,0.41119182830331635,36
2024-01-01 16:40:00,0.13477594324777106,0.4721221495949583,40
2024-01-01 16:45:00,0.1276128550621887,0.39385315986590747,50
2024-01-01 16:50:00,0.1800926662744789,0.38057691689084877,42
2024-01-01 16:55:00,0.1865399490641033,0.4445610733075787,39
2024-01-01 17:00:00,0.1172198334492223,0.49793718523004965,40
2024-01-01 17:05:00,0.09142387079207465,0.3842243107457111,42
2024-01-01 17:10:00,0.13063838131169672,0.4943425084986373,44
2024-01-01 17:15:00,0.11747551380468525,0.4637737573917524,42
2024-01-01 17:20:00,0.09721099774358628,0.5150638543048476,38
2024-01-01 17:25:00,0.10129312807207454,0.4113176398009201,38
2024-01-01 17:30:00,0.0,0.47213986073056435,43
2024-01-01 17:35:00,0.12995271910458894,0.414400413845712,40
2024-01-01 17:40:00,0.1102718986978406,0.5037267676134098,55
2024-01-01 17:45:00,0.11897506428550839,0.5197672180695712,41
2024-01-01 17:50:00,0.10143208583143534,0.3993640598264988,50
2024-01-01 17:55:00,0.11765017928870417,0.553845162803406,43
2024-01-01 18:00:00,0.07853142154177313,0.5340932504904127,45
2024-01-01 18:05:00,0.08393307830183017,0.4947831371336088,42
2024-01-01 18:10:00,0.12822240154780493,0.5193836409719949,41
2024-01-01 18:15:00,0.10355838294203923,0.5832140985317971,51
2024-01-01 18:20:00,0.09969915802275499,0.49621456081759624,44
2024-01-01 18:25:00,0.13939796935303084,0.5509605132021097,47
2024-01-01 18:30:00,0.17657263918040633,0.5652373557212228,39
2024-01-01 18:35:00,0.1420329259287308,0.5328474049332212,44
2024-01-01 18:40:00,0.13031470116371846,0.5053485009207915,48
2024-01-01 18:45:00,0.06927045270887558,0.5614941165847438,43
2024-01-01 18:50:00,0.14093998066286242,0.535780075087937,57
2024-01-01 18:55:00,0.08205397310241822,0.5290011626286796,36
2024-01-01 19:00:00,0.13866946099384211,0.5369220311304373,42
2024-01-01 19:05:00,0.13245978412529963,0.5727687228418076,43
2024-01-01 19:10:00,0.2018350123266729,0.6084311821447814,35
2024-01-01 19:15:00,0.09596956753362665,0.6229398916240975,49
2024-01-01 19:20:00,0.08611475439003902,0.5211647420523386,63
2024-01-01 19:25:00,0.05129532384048342,0.6156860359709031,47
2024-01-01 19:30:00,0.18636977402337163,0.573908060081362,37
2024-01-01 19:35:00,0.22283244484206693,0.5722051187052638,38
2024-01-01 19:40:00,0.19943821236029347,0.5836126808407279,56
2024-01-01 19:45:00,0.08226914787022971,0.6267221454407355,45
2024-01-01 19:50:00,0.0,0.6335933114593745,46
2024-01-01 19:55:00,0.1566642774401331,0.6211905694491812,48
2024-01-01 20:00:00,0.08146312699568564,0.5736206310564722,44
2024-01-01 20:05:00,0.20213764515148339,0.6206893466711321,49
2024-01-01 20:10:00,0.14420524942753427,0.503004800299284,47
2024-01-01 20:15:00,0.14769889048937193,0.5881800678087471,51
2024-01-01 20:20:00,0.2220006348020497,0.5401993111262581,48
2024-01-01 20:25:00,0.18938091143561625,0.6525643833839785,47
2024-01-01 20:30:00,0.10499053010198692,0.5935744209428802,37
2024-01-01 20:35:00,0.1589061290699312,0.6748894320555543,52
2024-01-01 20:40:00,0.23415772854803468,0.6353479119136569,51
2024-01-01 20:45:00,0.1482900131885002,0.6299782897314187,49
2024-01-01 20:50:00,0.17731041643487958,0.6288524642468879,55
2024-01-01 20:55:00,0.23596805213569386,0.6932344868475907,41
2024-01-01 21:00:00,0.1857215431517864,0.6489426947288559,38
2024-01-01 21:05:00,0.23064709231985098,0.65754216773284,37
2024-01-01 21:10:00,0.31890471546899457,0.7151342732967783,53
2024-01-01 21:15:00,0.16468926802154304,0.6596889898149255,52
2024-01-01 21:20:00,0.17860103265977276,0.6105845914461752,40
2024-01-01 21:25:00,0.2758253491134951,0.6949092554988325,42
2024-01-01 21:30:00,0.1402223595510837,0.6435252647421028,43
2024-01-01 21:35:00,0.12119641498833972,0.6378540771529178,47
2024-01-01 21:40:00,0.2405655792030136,0.7201981583344064,43
2024-01-01 21:45:00,0.23620027044905745,0.6513933405667389,49
2024-01-01 21:50:00,0.34279753325001283,0.641967631236624,51
2024-01-01 21:55:00,0.21779250968638011,0.6906841437004414,45
2024-01-01 22:00:00,0.27144318703104003,0.7109898971247683,45
2024-01-01 22:05:00,0.2448979449745411,0.6691882294701418,54
2024-01-01 22:10:00,0.27088362525454757,0.6563043073420765,51
2024-01-01 22:15:00,0.29777852073905736,0.7254228710741347,51
2024-01-01 22:20:00,0.4154791686125896,0.7161853509850022,47
2024-01-01 22:25:00,0.2587117798664852,0.6793778015212034,40
2024-01-01 22:30:00,0.18804977560130137,0.5917874128177341,48
2024-01-01 22:35:00,0.2196704798377343,0.7416138259325269,49
2024-01-01 22:40:00,0.268682892478598,0.6248524949579422,33
2024-01-01 22:45:00,0.3039488851165079,0.78192579984335,50
2024-01-01 22:50:00,0.27552278834470867,0.7295457661722387,46
2024-01-01 22:55:00,0.40751291879728124,0.7116390575484595,40
2024-01-01 23:00:00,0.3809874018957561,0.6044717117093892,41
2024-01-01 23:05:00,0.430702809007533,0.7650073054561952,36
2024-01-01 23:10:00,0.34335977589553685,0.6566821846363873,47
2024-01-01 23:15:00,0.23989667989374752,0.715669574621108,48
2024-01-01 23:20:00,0.3359252334076354,0.6691224113464664,50
2024-01-01 23:25:00,0.27101363308721294,0.6910175651795868,45
2024-01-01 23:30:00,0.3560153919969384,0.7178621890916191,38
2024-01-01 23:35:00,0.3669860413358519,0.651824252546816,40
2024-01-01 23:40:00,0.34311603670098034,0.6836093454743387,43
2024-01-01 23:45:00,0.3889720829378813,0.683420421693953,57
2024-01-01 23:50:00,0.3769246137200246,0.7269534527039779,45
2024-01-01 23:55:00,0.5142949468822056,0.7026358065127609,40
