timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 06:30:00,0.1943708704330552,0.784570426109776,63
2024-01-01 06:35:00,0.5761617798433937,0.7475750384170556,71
2024-01-01 06:40:00,0.311638052897672,0.8051623096809681,70
2024-01-01 06:45:00,0.6061169804623371,0.7332881108937506,52
2024-01-01 06:50:00,0.6551707408006364,0.7391651633114193,67
2024-01-01 06:55:00,0.406714799635309,0.7857756153430183,80
2024-01-01 07:00:00,0.6245309263354772,0.7701143078416077,164
2024-01-01 07:05:00,0.3331168837745025,0.7739652391978914,57
2024-01-01 07:10:00,0.265692567837454,0.7213755614355801,55
2024-01-01 07:15:00,0.4853531108351538,0.7153533763285914,59
2024-01-01 07:20:00,0.42916332746441577,0.7155388336657795,76
2024-01-01 07:25:00,0.40806384112538013,0.764758059438467,45
2024-01-01 07:30:00,0.6645296892333317,0.7317621167834776,75
2024-01-01 07:35:00,0.5082140206009194,0.814772141945268,62
2024-01-01 07:40:00,0.4056694252856787,0.6925529472315213,73
2024-01-01 07:45:00,0.39633871939018384,0.6910811811885267,67
2024-01-01 07:50:00,0.29758656141276635,0.7371306631281815,67
2024-01-01 07:55:00,0.4145337012210623,0.6989249581002754,62
2024-01-01 08:00:00,0.45191652793666437,0.8433860695956581,69
2024-01-01 08:05:00,0.25120820144424455,0.6682205625944833,71
2024-01-01 08:10:00,0.5437317550628282,0.7350460464966997,58
2024-01-01 08:15:00,0.4687035730627444,0.7011404726441935,59
2024-01-01 08:20:00,0.3434953523965562,0.6982971676445191,57
2024-01-01 08:25:00,0.38156183329414833,0.7545504671672438,64
2024-01-01 08:30:00,0.18950654576652987,0.7992226513147359,81
2024-01-01 08:35:00,0.6195076679219886,0.7631689866631278,185
2024-01-01 08:40:00,0.51736078651436,0.759552075490546,67
2024-01-01 08:45:00,0.4695678706922915,0.7817209191577247,79
2024-01-01 08:50:00,0.493333505087367,0.6606444265331612,71
2024-01-01 08:55:00,0.5523233373919954,0.69344428357177,63
2024-01-01 09:00:00,0.49032809707001695,0.5996647763983768,68
2024-01-01 09:05:00,0.4361751599589846,0.653634835361024,68
2024-01-01 09:10:00,0.5763718260300337,0.7634780242845483,60
2024-01-01 09:15:00,0.4948776422287817,0.7047946749446936,66
2024-01-01 09:20:00,0.4987296602062288,0.7062369812610789,61
2024-01-01 09:25:00,0.2852608523129329,0.6840904970521661,67
2024-01-01 09:30:00,0.29041886048906623,0.6757577428940917,68
2024-01-01 09:35:00,0.4188768801594742,0.6296248365304142,63
2024-01-01 09:40:00,0.37984883027059096,0.6802961912538672,74
2024-01-01 09:45:00,0.456606433294548,0.695445861034976,65
2024-01-01 09:50:00,0.3922620139940132,0.7320770801299412,50
2024-01-01 09:55:00,0.47487455236942416,0.7628294036382973,75
2024-01-01 10:00:00,0.47277852806274256,0.633717058940465,65
2024-01-01 10:05:00,0.5736369757646089,0.7610700374340339,131
2024-01-01 10:10:00,0.4190173179929559,0.597299463188548,61
2024-01-01 10:15:00,0.35184776843486715,0.7334372204284443,67
2024-01-01 10:20:00,0.5634167055775603,0.6239397491069122,57
2024-01-01 10:25:00,0.35973910230888234,0.7197092559242374,66
2024-01-01 10:30:00,0.433024107353249,0.759692216290879,61
2024-01-01 10:35:00,0.44348487006026327,0.6571549432653151,65
2024-01-01 10:40:00,0.4538216683736216,0.7524072083311936,57
2024-01-01 10:45:00,0.8505652636419465,0.6906096637481703,142
2024-01-01 10:50:00,0.4769364506623327,0.779867039564452,59
2024-01-01 10:55:00,0.37960084152652657,0.7090944670589293,62
2024-01-01 11:00:00,0.32402440833227275,0.7299089171856326,68
2024-01-01 11:05:00,0.6156280429230461,0.6163222596989268,189
2024-01-01 11:10:00,0.2732948998197001,0.7849409165779979,78
2024-01-01 11:15:00,0.4351673703451979,0.7161501721569308,73
2024-01-01 11:20:00,0.5605314228145599,0.7165949223805935,66
2024-01-01 11:25:00,0.4464881085816669,0.6173693590551683,47
2024-01-01 11:30:00,0.4273605119576382,0.6399590510981233,72
2024-01-01 11:35:00,0.4156090307446363,0.7135388655898326,69
2024-01-01 11:40:00,0.599202293762775,0.7235545153936793,234
2024-01-01 11:45:00,0.39646108211059583,0.704572559943035,60
2024-01-01 11:50:00,0.22930481177776346,0.7384710116354698,43
2024-01-01 11:55:00,0.3805744586123398,0.6656597227697352,64
2024-01-01 12:00:00,0.2938947236339438,0.7663383090582365,71
2024-01-01 12:05:00,0.4111049675328977,0.6910194282065725,51
2024-01-01 12:10:00,0.3654615376251066,0.7313406167093637,62
2024-01-01 12:15:00,0.4408713830572754,0.8029526624355237,66
2024-01-01 12:20:00,0.3962359755593147,0.7624854496987429,61
2024-01-01 12:25:00,0.28400990037717544,0.6394566205251877,71
2024-01-01 12:30:00,0.310626520111972,0.6494685825501061,60
2024-01-01 12:35:00,0.47998982505379345,0.6787429197092152,63
2024-01-01 12:40:00,0.4055340257773947,0.651792915698512,60
2024-01-01 12:45:00,0.4233471529603748,0.70446267923698,79
2024-01-01 12:50:00,0.26050734231224115,0.7112227095756827,78
2024-01-01 12:55:00,0.4266963470827877,0.6513812847934557,176
2024-01-01 13:00:00,0.24262754460998573,0.6032878457105915,74
2024-01-01 13:05:00,0.6860063859909444,0.6890399799234309,132
2024-01-01 13:10:00,0.4817002692765617,0.7342643324910411,75
2024-01-01 13:15:00,0.557029849775704,0.7303840711528921,216
2024-01-01 13:20:00,0.18860775426646656,0.7683214902155115,59
2024-01-01 13:25:00,0.3756815514489492,0.6588484948868528,55
2024-01-01 13:30:00,0.615608410373925,0.834527321254432,201
2024-01-01 13:35:00,0.32416285829818264,0.7600839879557176,57
2024-01-01 13:40:00,0.2760409230488461,0.7343052399180233,65
2024-01-01 13:45:00,0.15695605685698466,0.5882374188964293,64
2024-01-01 13:50:00,0.15486280068025307,0.7145089081408922,63
2024-01-01 13:55:00,0.2787351900077839,0.6497219425347344,75
2024-01-01 14:00:00,0.011727863832142749,0.7492841131453657,60
2024-01-01 14:05:00,0.31636458298781694,0.7511186551041615,58
2024-01-01 14:10:00,0.36027371402350156,0.7464407593017174,85
2024-01-01 14:15:00,0.3467342013893685,0.693023819887854,51
2024-01-01 14:20:00,0.14612142536165487,0.7685249803060772,77
2024-01-01 14:25:00,0.4227995560578757,0.7630649609748739,60
2024-01-01 14:30:00,0.18663087803129624,0.7422338085733533,68
2024-01-01 14:35:00,0.36314610765712246,0.711176883405652,84
2024-01-01 14:40:00,0.16581916795750667,0.664752614582192,63
2024-01-01 14:45:00,0.3259709282786328,0.6736612720249294,83
2024-01-01 14:50:00,0.16286125546024155,0.7558911529213876,69
2024-01-01 14:55:00,0.21944402591720127,0.7697700576054585,73
2024-01-01 15:00:00,0.3396782881056285,0.7387281565475127,67
2024-01-01 15:05:00,0.3505433023002089,0.6918423487263605,61
2024-01-01 15:10:00,0.3638763109979025,0.6592459679317123,160
2024-01-01 15:15:00,0.06900697918893028,0.7888161983777797,64
2024-01-01 15:20:00,0.47435233180590286,0.7683551081855362,65
2024-01-01 15:25:00,0.11236485843557004,0.7705340622626983,86
2024-01-01 15:30:00,0.23401653665192806,0.704821799842096,61
2024-01-01 15:35:00,0.1657320011669501,0.6515204017933844,56
2024-01-01 15:40:00,0.23041774299431872,0.6921302417550159,80
2024-01-01 15:45:00,0.1274767318949801,0.7490684666389512,61
2024-01-01 15:50:00,0.4320854672340362,0.706726598215711,177
2024-01-01 15:55:00,0.21667320221840514,0.7100385970674671,65
2024-01-01 16:00:00,0.11689743804493011,0.6899143724411075,54
2024-01-01 16:05:00,0.3102279934214192,0.7274147766285793,58
2024-01-01 16:10:00,0.5508292612152275,0.7980736292510721,241
2024-01-01 16:15:00,0.10156252667474114,0.7902376016508307,61
2024-01-01 16:20:00,0.1546225663919539,0.6612676272790334,71
2024-01-01 16:25:00,0.3998331630023928,0.8090937325147272,72
2024-01-01 16:30:00,0.018547523925539877,0.7505002904000193,65
2024-01-01 16:35:00,0.1920981251321944,0.6459688974886312,64
2024-01-01 16:40:00,0.11063649971295797,0.6290079532086531,68
2024-01-01 16:45:00,0.3049899573865595,0.7904298434676343,59
2024-01-01 16:50:00,0.1445843511202262,0.860953133953781,67
2024-01-01 16:55:00,0.37900861139512143,0.7447783382592232,55
2024-01-01 17:00:00,0.11901240282762203,0.777299074032947,56
2024-01-01 17:05:00,0.2209385985150739,0.7160079274411143,65
2024-01-01 17:10:00,0.12022821763474031,0.7952945626837888,65
2024-01-01 17:15:00,0.12486626454571825,0.7662593247970455,67
2024-01-01 17:20:00,0.28046317522035086,0.815814554885397,61
2024-01-01 17:25:00,0.06845156195500142,0.7386260526257328,77
2024-01-01 17:30:00,0.3122274874011163,0.8017111355916682,66
2024-01-01 17:35:00,0.41848089577622466,0.8265730504156561,229
2024-01-01 17:40:00,0.4421553680831461,0.7827737019651783,163
2024-01-01 17:45:00,0.2234471342602189,0.8037474886669997,75
2024-01-01 17:50:00,0.21408457785130208,0.8153892372476974,62
2024-01-01 17:55:00,0.29079040466886297,0.7149869324967982,139
2024-01-01 18:00:00,0.0,0.6760369199339086,68
2024-01-01 18:05:00,0.3392846443992277,0.7973732137023616,67
2024-01-01 18:10:00,0.28637187390054675,0.795360631312828,58
2024-01-01 18:15:00,0.2818915476972373,0.8277607332094659,60
2024-01-01 18:20:00,0.29112464035610347,0.8273632947220225,216
2024-01-01 18:25:00,0.136146292899902,0.8809799305435482,57
2024-01-01 18:30:00,0.37859970601431037,0.7772345079453481,142
2024-01-01 18:35:00,0.21376733541623466,0.7505837597276883,72
2024-01-01 18:40:00,0.15255694881858986,0.8216206403861586,62
2024-01-01 18:45:00,0.237917289416589,0.8147305365978516,81
2024-01-01 18:50:00,0.0214425401956774,0.7954308156858836,71
2024-01-01 18:55:00,0.0,0.7554681507966879,63
2024-01-01 19:00:00,0.1166408812788873,0.8366780607418163,70
2024-01-01 19:05:00,0.0993102380550881,0.8200083856000849,60
2024-01-01 19:10:00,0.1650090215844072,0.7642439170673677,75
2024-01-01 19:15:00,0.16905246847278252,0.7345304334932847,78
2024-01-01 19:20:00,0.2995414457790629,0.8645187467042609,67
2024-01-01 19:25:00,0.10438368415114,0.8762113632890668,70
2024-01-01 19:30:00,0.08196482983490523,0.8013551636655698,43
2024-01-01 19:35:00,0.2076567327743145,0.8384974129205403,68
2024-01-01 19:40:00,0.12639210967282039,0.8417442772281616,69
2024-01-01 19:45:00,0.19285803638281582,0.7727306638262574,56
2024-01-01 19:50:00,0.029021245386870523,0.8300244002936232,68
2024-01-01 19:55:00,0.2305953920624674,0.7665704787682958,70
2024-01-01 20:00:00,0.0016034474391374565,0.8067139355324094,63
2024-01-01 20:05:00,0.38099733249094325,0.9104845748945495,180
2024-01-01 20:10:00,0.1718127668552124,0.818647947378336,64
2024-01-01 20:15:00,0.15733560938912503,0.7232702766215567,67
2024-01-01 20:20:00,0.20971378240324073,0.7448649698959217,69
2024-01-01 20:25:00,0.0,0.7045684375677067,75
2024-01-01 20:30:00,0.20480405833037374,0.8225764732712622,125
2024-01-01 20:35:00,0.30738164795427714,0.7794836842693496,52
2024-01-01 20:40:00,0.17917291235563393,0.841165920528219,59
2024-01-01 20:45:00,0.08748808235367035,0.8271519447133172,76
2024-01-01 20:50:00,0.2797934894030453,0.8605096732076433,78
2024-01-01 20:55:00,0.14137565052088347,0.8451531588057353,61
2024-01-01 21:00:00,0.3022005683281335,0.9168691463157146,59
2024-01-01 21:05:00,0.2156133294704138,0.8399247351637417,65
2024-01-01 21:10:00,0.16988925239047034,0.7935028176428484,69
2024-01-01 21:15:00,0.06523958555870593,0.8994315061528602,81
2024-01-01 21:20:00,0.12238133776941418,0.9474960179466616,62
2024-01-01 21:25:00,0.2020062037013378,0.7437726408838291,77
2024-01-01 21:30:00,0.11338337212508706,0.8698702350393402,70
2024-01-01 21:35:00,0.2584257602720481,0.8260290785738262,48
2024-01-01 21:40:00,0.0684556093878152,0.815729016150033,60
2024-01-01 21:45:00,0.17717483275358883,0.7148142280788433,76
2024-01-01 21:50:00,0.36650880790418205,0.8994478303912967,153
2024-01-01 21:55:00,0.2780134098037515,0.8052717961702726,54
2024-01-01 22:00:00,0.18076002854292325,0.7977179218249246,69
2024-01-01 22:05:00,0.25414183012253383,0.8103023201562892,66
2024-01-01 22:10:00,0.20751935944100508,0.915250156365799,67
2024-01-01 22:15:00,0.2442380590213045,0.7667340316748132,63
2024-01-01 22:20:00,0.07875709303161903,0.8680816949466353,74
2024-01-01 22:25:00,0.19783448597320893,0.7649493402361716,59
2024-01-01 22:30:00,0.3524940567775671,0.9103120656000386,217
2024-01-01 22:35:00,0.3655817835026068,0.8416127917182433,58
2024-01-01 22:40:00,0.3334203694663823,0.887366054309874,62
2024-01-01 22:45:00,0.4012727490729123,0.8595046129067052,65
2024-01-01 22:50:00,0.28728224224750865,0.9100286385962558,65
2024-01-01 22:55:00,0.19914171516341359,0.8098760402771805,67
2024-01-01 23:00:00,0.16206247681095717,0.8292831183559595,79
2024-01-01 23:05:00,0.32609461273217416,0.8558716635035354,64
2024-01-01 23:10:00,0.2587044265400824,0.8572943031134138,73
2024-01-01 23:15:00,0.19284665186451083,0.7185832073169692,157
2024-01-01 23:20:00,0.14547154578147342,0.7143024021915356,68
2024-01-01 23:25:00,0.3646872476238365,0.9191938948022771,132
2024-01-01 23:30:00,0.36597775216146633,0.7838877837613192,164
2024-01-01 23:35:00,0.4008967923214905,0.822119390014529,64
2024-01-01 23:40:00,0.5768990820612495,0.8753640122582425,192
2024-01-01 23:45:00,0.2783341233789358,0.8467853149876572,58
2024-01-01 23:50:00,0.17227540724923146,0.9131639222890418,55
2024-01-01 23:55:00,0.11883230298352315,0.8662516777532864,61
