timestamp,cpu_utilization,ram_utilization,task_count
2024-01-01 21:15:00,0.20882258425928565,0.6780229610963818,34
2024-01-01 21:20:00,0.12932985658639767,0.6632131962371812,45
2024-01-01 21:25:00,0.23981702615613554,0.6414521528387948,49
2024-01-01 21:30:00,0.2422970827282903,0.6781099364385238,49
2024-01-01 21:35:00,0.18026429601882946,0.7219123800663717,27
2024-01-01 21:40:00,0.3021593280149697,0.6769995425281901,46
2024-01-01 21:45:00,0.1896247267029499,0.709906669017577,50
2024-01-01 21:50:00,0.2927154570013865,0.614603451059557,44
2024-01-01 21:55:00,0.341740408891852,0.646946994870778,48
2024-01-01 22:00:00,0.24731629100288305,0.6121885575627397,30
2024-01-01 22:05:00,0.37318666889233487,0.6844024105455498,49
2024-01-01 22:10:00,0.28336870971947614,0.7310713420771486,38
2024-01-01 22:15:00,0.28198077770633406,0.7207236638637433,46
2024-01-01 22:20:00,0.264237781253653,0.6992959529064395,41
2024-01-01 22:25:00,0.3376522023853835,0.7089905696267047,43
2024-01-01 22:30:00,0.21799413054930206,0.7416800735822398,55
2024-01-01 22:35:00,0.32145685467889756,0.6758604032816743,41
2024-01-01 22:40:00,0.32761483014044396,0.6702401671201381,46
2024-01-01 22:45:00,0.3049886938999333,0.730515648101319,48
2024-01-01 22:50:00,0.26798005658222906,0.726455540507863,38
2024-01-01 22:55:00,0.3741702236937386,0.6803530728692526,38
2024-01-01 23:00:00,0.3475525638120709,0.6854717365988914,34
2024-01-01 23:05:00,0.33858114320299365,0.6750732395394723,31
2024-01-01 23:10:00,0.4550123231206672,0.7231728106065394,46
2024-01-01 23:15:00,0.3070487247530777,0.7116046020160722,56
2024-01-01 23:20:00,0.31220458898432324,0.6803823011422104,51
2024-01-01 23:25:00,0.42883555601061457,0.7227506388870093,32
2024-01-01 23:30:00,0.4536504978741309,0.7033804650979818,50
2024-01-01 23:35:00,0.39318590070644943,0.681055576645724,33
2024-01-01 23:40:00,0.3776594461340944,0.7114505932437777,55
2024-01-01 23:45:00,0.3937060523193439,0.7078474867161421,45
2024-01-01 23:50:00,0.40363640424715563,0.7003770701937928,47
2024-01-01 23:55:00,0.3261638222270209,0.6977644964030072,40
